,Unnamed: 0.1,Unnamed: 0,platformId,date,type,title,expandedLink,domain,domain2
10852789,10852789,10852789,100066662832140_326711776227581,2022-04-19 14:00:46,native_video,,https://act.care.org:443/VzTDmso,act.care.org:443,care
11046227,11046227,11046227,100064597185391_350111963818707,2022-04-21 12:52:35,photo,,https://www.swhealthcare.org.uk/homes-for-ukraine,www.swhealthcare.org.uk,swhealthcare
11063659,11063659,11063659,29440497072_10158450322377073,2022-04-21 15:41:49,photo,,https://my.care.org/site/Donation2?31667.donation=form1&df_id=31667&mfc_pref=T&s_src=382248000000&s_subsrc=FY22UkraineCrisisFundMGAquent,my.care.org,care
11071965,11071965,11071965,29440497072_10158450400157073,2022-04-21 17:03:16,photo,,https://my.care.org/site/Donation2?31667.donation=form1&df_id=31667&mfc_pref=T&s_src=382248000000&s_subsrc=FY22UkraineCrisisFundMGAquent,my.care.org,care
11078103,11078103,11078103,144405595616370_5225245197532359,2022-04-21 18:05:05,photo,,https://www.care.org/.../emerg.../ukraine-humanitarian-crisis,www.care.org,care
11079176,11079176,11079176,1438356003089454_3100259720232399,2022-04-21 18:18:06,photo,,http://www.care.org/.../emerg.../ukraine-humanitarian-crisis,www.care.org,care
11079289,11079289,11079289,312455622175094_4947862868634323,2022-04-21 18:19:48,photo,,http://www.care.org/.../emerg.../ukraine-humanitarian-crisis,www.care.org,care
11080558,11080558,11080558,160787071276006_944675152887190,2022-04-21 18:34:49,link,Fundraiser for Ukraine • Pop-Up Sale and Concert | Diving Bell,https://www.care.org/our-work/disaster-response/emergencies/ukraine-humanitarian-crisis/),www.care.org,care
11092165,11092165,11092165,100064618755102_384475353716420,2022-04-21 21:11:57,photo,,https://www.swhealthcare.org.uk/homes-for-ukraine,www.swhealthcare.org.uk,swhealthcare
11100077,11100077,11100077,813903565295520_5424546860897811,2022-04-22 00:39:35,photo,,https://www.dtcare.org/ukraine-crisis-relief/shipment-10,www.dtcare.org,dtcare
11168684,11168684,11168684,125612497201_10158179154542202,2022-04-22 16:38:28,link,UKRAINE CRISIS: Reach 4 million with critical aid — Give now,https://my.care.org/site/Donation2?df_id=32047&mfc_pref=T&32047.donation=form1&s_src=362264000000&s_subsrc=FY22UkraineCrisisFundUNRCORPArg,my.care.org,care
11195762,11195762,11195762,318025537188_10160443549667189,2022-04-23 00:36:31,link,CARE - Fighting Global Poverty and World Hunger,https://www.care.org/,www.care.org,care
11200459,11200459,11200459,1460064310890752_3199383056958860,2022-04-23 02:47:58,link,This is a re-share of a post,https://act.care.org/1FBqUpc?p2asource=paid_yesno_standukraine,act.care.org,care
11263215,11263215,11263215,100058188696817_402640161685604,2022-04-23 17:34:16,photo,,https://www.care.org/.../emerg.../ukraine-humanitarian-crisis,www.care.org,care
11265193,11265193,11265193,1807620092878127_2774322596207867,2022-04-23 17:53:49,link,CARE - Fighting Global Poverty and World Hunger,http://care.org/?fbclid=IwAR00LuQGPxvr-Rwm_5qa_ZzUCkwrhMpzr6zAMkkjdtqJh8p3WdKLCYQGClw,care.org,care
11271721,11271721,11271721,1592656944342091_3208745059399930,2022-04-23 20:40:31,photo,,www.swhealthcare.org.uk/homes-for-ukraine,,swhealthcare
11271754,11271754,11271754,403905547009397_1115958949137383,2022-04-23 20:40:58,photo,,www.swhealthcare.org.uk/homes-for-ukraine,,swhealthcare
11433419,11433419,11433419,1318800798260799_4015906441883541,2022-04-25 15:14:33,native_video,,https://www.care.org/,www.care.org,care
11447654,11447654,11447654,2824361230043937478_311101855,2022-04-25 18:08:37,album,,care.org/Ukraine,,care
11473105,11473105,11473105,1467711566803184_3124137281160596,2022-04-26 05:53:31,link,Ministerul Apărării al Ucrainei: Explozia de la Tiraspol este „o provocare organizată de FSB-ul rusec”,https://www.tv8.md/2022/26/04/ministerul-apararii-al-ucrainei-explozia-de-la-tiraspol-este-o-provocare-organizata-de-fsb-ul-rusec/198922,www.tv8.md,tv8
11481537,11481537,11481537,116340525098330_5196525473746451,2022-04-26 07:09:50,link,Kievul susţine că explozia de la Tiraspol este „o provocare organizată de FSB”,https://adevarul.ro/moldova/politica/kievul-sustine-explozia-tiraspol-o-provocare-organizata-fsb-1_6267955a5163ec4271be90b7/index.html,adevarul.ro,adevarul
11521792,11521792,11521792,100066662832140_331130402452385,2022-04-26 16:00:44,link,‘Psychological first aid’: Training mental-health first-responders in the Ukraine refugee crisis - CARE,https://www.care.org/news-and-stories/news/psychological-first-aid-training-mental-health-first-responders-in-the-ukraine-refugee-crisis/,www.care.org,care
11546697,11546697,11546697,128896551069_10159702449991070,2022-04-26 19:19:45,link,UKRAINE CRISIS: Reach 4 million with critical aid — Give now,https://my.care.org/site/Donation2?df_id=32047&mfc_pref=T&32047.donation=form1&s_src=362264000000&s_subsrc=FY22UkraineCrisisFundUNRCORPArg&_hsmi=211192084&_hsenc=p2ANqtz-_lpW46ud_Uj0L2BvdiEe9_lcAsYNQmkLeRky3_2vnSaDtsBTod_o1udsE0rRJVSIQVJbOJX7P-PDDf8o7BjflwcUNLyE46LY5sCTaVaS_E61EFiRE,my.care.org,care
11628717,11628717,11628717,523583764385275_5622197764523824,2022-04-27 18:20:22,photo,,https://my.care.org/site/Donation2?df_id=32047&mfc_pref=T&32047.donation=form1&s_src=362264000000&s_subsrc=FY22UkraineCrisisFundUNRCORPArg&_hsmi=211192084&_hsenc=p2ANqtz-9K4P59SyMgnhKBXcXUZ9aXhgrpez6p5_-AzkMNGeM6bPlTWiP6FK80ubGlqKx_MGMyHWr4iqlHJakmxC27UfT8lsaBfQ,my.care.org,care
11629018,11629018,11629018,929277080450811_5549899915055148,2022-04-27 18:23:02,photo,,https://my.care.org/site/Donation2?df_id=32047&mfc_pref=T&32047.donation=form1&s_src=362264000000&s_subsrc=FY22UkraineCrisisFundUNRCORPArg&_hsmi=211192084&_hsenc=p2ANqtz-9K4P59SyMgnhKBXcXUZ9aXhgrpez6p5_-AzkMNGeM6bPlTWiP6FK80ubGlqKx_MGMyHWr4iqlHJakmxC27UfT8lsaBfQ,my.care.org,care
11629074,11629074,11629074,283767464694_10160272380534695,2022-04-27 18:23:32,photo,,https://my.care.org/site/Donation2?df_id=32047&mfc_pref=T&32047.donation=form1&s_src=362264000000&s_subsrc=FY22UkraineCrisisFundUNRCORPArg&_hsmi=211192084&_hsenc=p2ANqtz-9K4P59SyMgnhKBXcXUZ9aXhgrpez6p5_-AzkMNGeM6bPlTWiP6FK80ubGlqKx_MGMyHWr4iqlHJakmxC27UfT8lsaBfQ,my.care.org,care
11694423,11694423,11694423,2344505347_10161341897510348,2022-04-28 08:52:00,link,48 timer i ukendt terræn 2022 feat. SATS/IM/ODM,https://prolongedfieldcare.org/.../episode-1-whats-this.../,prolongedfieldcare.org,prolongedfieldcare
11743239,11743239,11743239,100050184892522_547695840246574,2022-04-28 16:15:46,link,www.care.org:=:https://www.care.org/,https://www.care.org/wp-content/uploads/2022/04/Ukraine-Newsletter_4.25.22.pdf,www.care.org,care
11746638,11746638,11746638,229111670530553_4823539111087763,2022-04-28 16:44:23,link,This is a re-share of a post,https://justiceandcare.org/human-trafficking/ukrainian-refugees-arriving-in-the-uk/,justiceandcare.org,justiceandcare
