,Unnamed: 0,video_id,channel_title,channel_id,date,video_title,video_links,domains
200058,200058,1MyHjqmjFU4,Martyn Lucas,UCtLX_WUFhoyXjkE9zJZMfAQ,2022-03-31 05:28:51,Creators for Peace - Support Ukraine. Unicef Ukraine Donation @The Day Trader  ​,"['https://www.unicefusa.org/supporters/volunteers/fundraisers?form=FUNKBHMZQDQ&fundraiser=NMYRJGRU', 'https://gpay.app.goo.gl/pay-1b0ohVTWFgd', 'https://www.martynlucas.com/song-list', 'https://www.youtube.com/martynlucas', 'https://www.amazon.com/shop/martynlucas', 'https://restream.io/join/kN6GN', 'https://www.ecamm.com/mac/ecammlive/?fp_ref=martyn47', 'https://www.martynlucas.com/', 'https://martynlucas.com/links', 'https://www.martynlucas.com/shop', 'https://anchor.fm/martyn-lucas', 'https://discord.gg/9jwqF4f2RQ', 'https://www.youtube.com/martynlucas', 'https://www.youtube.com/TheDayTrader1', 'https://www.youtube.com/channel/UCQev7uEmS6Jnj0ACOHpm9Xw', 'https://www.tiktok.com/@martynlucas2', 'https://www.tiktok.com/@martynlucas', 'https://www.martynlucas.com/', 'https://livestreamercafe.com/viewer.php?sid=2', 'https://www.facebook.com/martyn.lucas1', 'https://www.instagram.com/martynlucas1/', 'https://twitter.com/martynlucas']","['www.unicefusa.org', 'gpay.app.goo.gl', 'www.martynlucas.com', 'www.youtube.com', 'www.amazon.com', 'restream.io', 'www.ecamm.com', 'www.martynlucas.com', 'martynlucas.com', 'www.martynlucas.com', 'anchor.fm', 'discord.gg', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.tiktok.com', 'www.tiktok.com', 'www.martynlucas.com', 'livestreamercafe.com', 'www.facebook.com', 'www.instagram.com', 'twitter.com']"
200935,200935,WtD2TXdyNRw,Thairish Times,UC33eZqQVkrZtQ22nbAo-YLg,2022-03-31 11:38:25,Ukrainian in Thailand ANGERED by Russian Invasion of his country,"['https://www.youtube.com/channel/UCBPU8dFvQCUvwKez0seyTYA', 'https://unitedhelpukraine.org/', 'https://www.unicefusa.org/war-ukraine']","['www.youtube.com', 'unitedhelpukraine.org', 'www.unicefusa.org']"
202376,202376,oA1ye6DWGp4,FUNG BROS.,UC9avFXTdbSo5ATvzTRnAVFg,2022-03-31 18:00:15,6 Best Ukrainian Restaurants In NEW YORK!,"['https://www.unicefusa.org/', 'https://www.yelp.com/biz/ukrainian-east-village-restaurant-new-york-2?osq=Ukrainian+Food', 'https://www.yelp.com/biz/streecha-new-york?osq=Ukrainian+Food', 'https://www.yelp.com/biz/veselka-new-york?osq=Ukrainian+Food', 'https://www.yelp.com/biz/mishka-soho-manhattan?osq=Ukrainian+Food', 'https://www.yelp.com/biz/sveta-new-york?osq=Ukrainian+Food', 'https://www.yelp.com/biz/matryoshka-new-york?osq=Ukrainian+Food', 'http://bit.ly/FungBrosSub', 'http://bit.ly/FungBrosTopVideos', 'http://facebook.com/fungbros', 'http://instagram.com/fungbros', 'http://www.twitter.com/fungbros', 'http://instagram.com/davidbfung', 'http://www.twitter.com/davidbfung', 'http://instagram.com/andrewjfung', 'http://www.twitter.com/andrewjfung', 'http://Instagram.com/erikingsley', 'https://www.youtube.com/FungBrosComedy']","['www.unicefusa.org', 'www.yelp.com', 'www.yelp.com', 'www.yelp.com', 'www.yelp.com', 'www.yelp.com', 'www.yelp.com', 'bit.ly', 'bit.ly', 'facebook.com', 'instagram.com', 'www.twitter.com', 'instagram.com', 'www.twitter.com', 'instagram.com', 'www.twitter.com', 'Instagram.com', 'www.youtube.com']"
202377,202377,oA1ye6DWGp4,FUNG BROS.,UC9avFXTdbSo5ATvzTRnAVFg,2022-03-31 18:00:15,6 Best Ukrainian Restaurants In NEW YORK!,"['https://www.unicefusa.org/', 'https://www.yelp.com/biz/ukrainian-east-village-restaurant-new-york-2?osq=Ukrainian+Food', 'https://www.yelp.com/biz/streecha-new-york?osq=Ukrainian+Food', 'https://www.yelp.com/biz/veselka-new-york?osq=Ukrainian+Food', 'https://www.yelp.com/biz/mishka-soho-manhattan?osq=Ukrainian+Food', 'https://www.yelp.com/biz/sveta-new-york?osq=Ukrainian+Food', 'https://www.yelp.com/biz/matryoshka-new-york?osq=Ukrainian+Food', 'http://bit.ly/FungBrosSub', 'http://bit.ly/FungBrosTopVideos', 'http://facebook.com/fungbros', 'http://instagram.com/fungbros', 'http://www.twitter.com/fungbros', 'http://instagram.com/davidbfung', 'http://www.twitter.com/davidbfung', 'http://instagram.com/andrewjfung', 'http://www.twitter.com/andrewjfung', 'http://Instagram.com/erikingsley', 'https://www.youtube.com/FungBrosComedy']","['www.unicefusa.org', 'www.yelp.com', 'www.yelp.com', 'www.yelp.com', 'www.yelp.com', 'www.yelp.com', 'www.yelp.com', 'bit.ly', 'bit.ly', 'facebook.com', 'instagram.com', 'www.twitter.com', 'instagram.com', 'www.twitter.com', 'instagram.com', 'www.twitter.com', 'Instagram.com', 'www.youtube.com']"
207201,207201,zTxyuCOnk0Q,Martyn Lucas,UCtLX_WUFhoyXjkE9zJZMfAQ,2022-04-02 04:56:09,Creators for Peace - Support Ukraine. Unicef Ukraine Donation @The Day Trader,"['https://www.unicefusa.org/supporters/volunteers/fundraisers?form=FUNKBHMZQDQ&fundraiser=NMYRJGRU', 'https://gpay.app.goo.gl/pay-1b0ohVTWFgd', 'https://www.martynlucas.com/song-list', 'https://www.youtube.com/martynlucas', 'https://www.amazon.com/shop/martynlucas', 'https://restream.io/join/kN6GN', 'https://www.ecamm.com/mac/ecammlive/?fp_ref=martyn47', 'https://www.martynlucas.com/', 'https://martynlucas.com/links', 'https://www.martynlucas.com/shop', 'https://anchor.fm/martyn-lucas', 'https://discord.gg/9jwqF4f2RQ', 'https://www.youtube.com/martynlucas', 'https://www.youtube.com/TheDayTrader1', 'https://www.youtube.com/channel/UCQev7uEmS6Jnj0ACOHpm9Xw', 'https://www.tiktok.com/@martynlucas2', 'https://www.tiktok.com/@martynlucas', 'https://www.martynlucas.com/', 'https://livestreamercafe.com/viewer.php?sid=2', 'https://www.facebook.com/martyn.lucas1', 'https://www.instagram.com/martynlucas1/', 'https://twitter.com/martynlucas']","['www.unicefusa.org', 'gpay.app.goo.gl', 'www.martynlucas.com', 'www.youtube.com', 'www.amazon.com', 'restream.io', 'www.ecamm.com', 'www.martynlucas.com', 'martynlucas.com', 'www.martynlucas.com', 'anchor.fm', 'discord.gg', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.tiktok.com', 'www.tiktok.com', 'www.martynlucas.com', 'livestreamercafe.com', 'www.facebook.com', 'www.instagram.com', 'twitter.com']"
218525,218525,pGfplMemkQA,Deron Wade,UCLIG3PYex4XuD12Ut7GXd9g,2022-04-05 23:21:20,Deron Wade - Song for Ukraine - Come Inside (Official Music Video),"['https://www.unicefusa.org/?form=donate&fundraiser=NHGEBSSS', 'https://deronwade.com', 'https://www.facebook.com/Severnduo/', 'https://linktr.ee/deronwade']","['www.unicefusa.org', 'deronwade.com', 'www.facebook.com', 'linktr.ee']"
225454,225454,pFX7zY_ArKc,Los Angeles Master Chorale,UCwrrivh8AevjukLv3xIy_pw,2022-04-08 00:27:35,Prayer for Ukraine by Mykola Lysenko,"['https://www.unicefusa.org/', 'https://crisisrelief.un.org/t/ukraine', 'https://www.care.org/']","['www.unicefusa.org', 'crisisrelief.un.org', 'www.care.org']"
225455,225455,pFX7zY_ArKc,Los Angeles Master Chorale,UCwrrivh8AevjukLv3xIy_pw,2022-04-08 00:27:35,Prayer for Ukraine by Mykola Lysenko,"['https://www.unicefusa.org/', 'https://crisisrelief.un.org/t/ukraine', 'https://www.care.org/']","['www.unicefusa.org', 'crisisrelief.un.org', 'www.care.org']"
230106,230106,ucLkVJw47To,JerryTheAfroMan,UC9SpwJ0e6wZSb2nySSQKXmQ,2022-04-09 14:30:12,PUTIN'S BIGGEST MISTAKE HE'S NOT TELLING YOU,"['https://www.globalgiving.org/projects/ukraine-crisis-relief-fund/', 'https://donate.redcrossredcrescent.org/ua/donate/~my-donation?_cv=1', 'https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis/39542?utm_content=Ukraine3&ms=cpc_dig_2021_Ukraine3_20210801_google_Ukraine3_delve_None&initialms=cpc_dig_2020_Ukraine3_20210801_google_Ukraine3_delve_None&gclid=CjwKCAjwur-SBhB6EiwA5sKtjozRPNvI_QXBGQngFbiN0pDtUqIixR1fF6KPGS0usSb2Y6_93MfjRBoCqyoQAvD_BwE', 'https://www.youtube.com/channel/UCEJEQssJknVMOej4xXUmaRw', 'https://www.youtube.com/channel/UCf3VFHbqJTtLzPEeHqYUlnw', 'https://instagram.com/jerrytheafroman', 'https://www.youtube.com/channel/UC9SpwJ0e6wZSb2nySSQKXmQ', 'https://www.youtube.com/channel/UCRnI_wzmi-hafnBBgvCfvuQ/featured', 'https://www.youtube.com/channel/UCEnzzPgsxS-f3pUd9cfWysg', 'https://www.youtube.com/channel/UCSL9kVV4oXia1ShfZqKZ8kA', 'https://www.youtube.com/channel/UC3m0Fqe7wLhfRKOgWrBCtrw/featured', 'https://www.youtube.com/channel/UCRVne7niHMfiLuMP4qhjQiA', 'https://www.youtube.com/channel/UC9SpwJ0e6wZSb2nySSQKXmQ', 'https://www.youtube.com/channel/UCSL9kVV4oXia1ShfZqKZ8kA', 'https://www.youtube.com/user/nicolasrogers1112', 'https://www.youtube.com/channel/UCzN8YNA9GIyuBSAq2UqnUEQ', 'https://www.youtube.com/channel/UCAVkKDh7wrnBeDrU9jhH7-Q', 'https://www.youtube.com/channel/UCz4eW8YfKHOamdmyR4OJWFw', 'https://www.youtube.com/channel/UCMz-l3WmYUIMia0vSSbW0VA']","['www.globalgiving.org', 'donate.redcrossredcrescent.org', 'www.unicefusa.org', 'www.youtube.com', 'www.youtube.com', 'instagram.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com', 'www.youtube.com']"
236468,236468,6lo9Lv-drWw,Yeedeed,UC_8waMmDWDQ3xE1ijWfSs9Q,2022-04-12 04:22:06,Dakhabrakha - Vesna 🇺🇦 (Ukrainian Band) (Live on KEXP) (Reaction/Request),"['https://www.unicefusa.org', 'https://secure.projecthope.org/donate/projecthope', 'https://www.americanhumane.org', 'https://crisisrelief.un.org', 'https://www.youtube.com/playlist?list=PLXlJyOT041EuOKo1OS8lp9DQBQtG9euzX', 'https://www.youtube.com/watch?v=turs39_03_U&list=PLXlJyOT041EvBVhjl9HCnQIL9dVupgh4M', 'https/twitter.com/yeedeed1', 'https/instagram.com/yeedeed1']","['www.unicefusa.org', 'secure.projecthope.org', 'www.americanhumane.org', 'crisisrelief.un.org', 'www.youtube.com', 'www.youtube.com', '', '']"
242037,242037,7ZIWNhgV1Q0,Virtual Concert Halls,UCaOUbBXLfpl4dWRtT-IHeTw,2022-04-13 20:19:19,Part 3 of the 18-hours continuous livestream for Ukraine's Children in support of UNICEF.,['https://www.unicefusa.org/streaming'],['www.unicefusa.org']
242443,242443,RXvVdO03-c0,Virtual Concert Halls,UCaOUbBXLfpl4dWRtT-IHeTw,2022-04-14 00:10:54,Part 1 of the 18-hours continuous livestream for Ukraine's Children in support of UNICEF.,['https://www.unicefusa.org/streaming'],['www.unicefusa.org']
242444,242444,RXvVdO03-c0,Virtual Concert Halls,UCaOUbBXLfpl4dWRtT-IHeTw,2022-04-14 00:10:54,Part 1 of the 18-hours continuous livestream for Ukraine's Children in support of UNICEF.,['https://www.unicefusa.org/streaming'],['www.unicefusa.org']
242469,242469,xkDZfL2OtUM,Virtual Concert Halls,UCaOUbBXLfpl4dWRtT-IHeTw,2022-04-14 00:26:32,Part 4 of the 18-hours continuous livestream for Ukraine's Children in support of UNICEF.,['https://www.unicefusa.org/streaming'],['www.unicefusa.org']
248819,248819,SL3C2-ljgas,Wiings,UC3emGKbte4oHKwH8YQWv60w,2022-04-16 06:38:13,Torturing Putin For Ukraine,"['https://www.unicefusa.org/supporters', 'https://helpukraine.center/', 'https://www.doctorswithoutborders.org/what-we-do/where-we-work/ukraine', 'https://voices.org.ua/en/', 'https://www.facebook.com/donate/507886070680475/', 'https://www.icrc.org/en/where-we-work/europe-central-asia/ukraine', 'https://support.savethechildren.org/site/Donation2?df_id=5746&mfc_pref=T&5746.donation=form1', 'https://www.unrefugees.org/what-we-do/', 'https://my.care.org/site/Donation2?df_id=31071&mfc_pref=T&31071.donation=form1&s_src=172220UCFM00&s_subsrc=FY22UkraineCrisisFundMO', 'https://give.internationalmedicalcorps.org/page/99837/donate/1?ea.tracking.id=DP~UA22~DPHHU2202', 'http://uppbeat.io/t/infraction/do-it', 'http://uppbeat.io/t/moire/speakeasy-beat']","['www.unicefusa.org', 'helpukraine.center', 'www.doctorswithoutborders.org', 'voices.org.ua', 'www.facebook.com', 'www.icrc.org', 'support.savethechildren.org', 'www.unrefugees.org', 'my.care.org', 'give.internationalmedicalcorps.org', 'uppbeat.io', 'uppbeat.io']"
249306,249306,joUpsBMzQ2g,Mikiraus,UC-wopCcx2SeBciuuJBApMKQ,2022-04-16 11:14:33,Грязь - Я ненавижу людей (Эдит в поддержку Украины),"['https://war.ukraine.ua', 'https://www.unicefusa.org/supporters/volunteers/fundraisers?form=FUNKBHMZQDQ&fundraiser=NMYRJGRU']","['war.ukraine.ua', 'www.unicefusa.org']"
251122,251122,PxaCXUHIXaI,NEMICO NETWORK,UCNNFS1bhD94Qc5vSARGOo6w,2022-04-17 06:40:59,"Ukraine War Report | The Situation Room | Evening Report (April 16th, 2022)","['https://www.paypal.com/donate/?business=QRN2GWD358V8J', 'https://streamlabs.com/nemiconetwork', 'https://nemico-store.creator-spring.com/listing/st-dasha-protector-of-kyiv', 'https://nemico-store.creator-spring.com', 'https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis?form=donate', 'https://donate.amnestyusa.org/page/100216/donate', 'https://www.icrc.org/en/donate/ukraine', 'https://www.twitch.tv/nemiconetwork', 'https://discord.gg/nemico', 'https://www.indb.co', 'https://www.flightradar24.com', 'https://www.marinetraffic.com/en/ais/home/centerx:35.3/centery:43.7/zoom:7', 'https://www.marinevesseltraffic.com/2013/02/military-ship-track.html?full_screen=yes', 'https://liveuamap.com/en/2022/22-february-russia-has-thrown-out-the-diplomatic-playbook', 'https://www.gfsis.org/maps/russian-military-forces', 'https://balticlivecam.com/cameras/ukraine/', 'https://www.youtube.com/watch?v=m9r5rpGq9mU', 'https://www.youtube.com/watch?v=Ho40J7dRlGQ']","['www.paypal.com', 'streamlabs.com', 'nemico-store.creator-spring.com', 'nemico-store.creator-spring.com', 'www.unicefusa.org', 'donate.amnestyusa.org', 'www.icrc.org', 'www.twitch.tv', 'discord.gg', 'www.indb.co', 'www.flightradar24.com', 'www.marinetraffic.com', 'www.marinevesseltraffic.com', 'liveuamap.com', 'www.gfsis.org', 'balticlivecam.com', 'www.youtube.com', 'www.youtube.com']"
258507,258507,MKpExPL2PCs,NEMICO NETWORK,UCNNFS1bhD94Qc5vSARGOo6w,2022-04-20 02:18:43,LIVE 4K 🔴 | War In Ukraine | The Situation Room | #Ukraine #Live #War,"['https://www.paypal.com/donate/?business=QRN2GWD358V8J', 'https://streamlabs.com/nemiconetwork', 'https://nemico-store.creator-spring.com', 'https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis?form=donate', 'https://donate.amnestyusa.org/page/100216/donate', 'https://www.icrc.org/en/donate/ukraine', 'https://www.twitch.tv/nemiconetwork', 'https://discord.gg/nemico', 'https://www.indb.co', 'https://www.flightradar24.com', 'https://globe.adsbexchange.com/', 'https://www.marinetraffic.com/en/ais/home/centerx:35.3/centery:43.7/zoom:7', 'https://www.marinevesseltraffic.com/2013/02/military-ship-track.html?full_screen=yes', 'https://liveuamap.com/en/2022/22-february-russia-has-thrown-out-the-diplomatic-playbook', 'https://www.gfsis.org/maps/russian-military-forces', 'https://www.discord.com/invite/nemico)']","['www.paypal.com', 'streamlabs.com', 'nemico-store.creator-spring.com', 'www.unicefusa.org', 'donate.amnestyusa.org', 'www.icrc.org', 'www.twitch.tv', 'discord.gg', 'www.indb.co', 'www.flightradar24.com', 'globe.adsbexchange.com', 'www.marinetraffic.com', 'www.marinevesseltraffic.com', 'liveuamap.com', 'www.gfsis.org', 'www.discord.com']"
258509,258509,_ii5zr0xU30,NEMICO NETWORK,UCNNFS1bhD94Qc5vSARGOo6w,2022-04-20 02:18:43,🔴 LIVE 4K  | Russian Invasion Of Ukraine | Situation Room | INDB | #Kyiv #Ukraine #War,"['https://www.paypal.com/donate/?business=QRN2GWD358V8J', 'https://streamlabs.com/nemiconetwork', 'https://nemico-store.creator-spring.com/listing/st-dasha-protector-of-kyiv', 'https://nemico-store.creator-spring.com', 'https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis?form=donate', 'https://donate.amnestyusa.org/page/100216/donate', 'https://www.icrc.org/en/donate/ukraine', 'https://www.twitch.tv/nemiconetwork', 'https://discord.gg/nemico', 'https://www.indb.co', 'https://www.flightradar24.com', 'https://www.marinetraffic.com/en/ais/home/centerx:35.3/centery:43.7/zoom:7', 'https://www.marinevesseltraffic.com/2013/02/military-ship-track.html?full_screen=yes', 'https://liveuamap.com/en/2022/22-february-russia-has-thrown-out-the-diplomatic-playbook', 'https://www.gfsis.org/maps/russian-military-forces', 'https://balticlivecam.com/cameras/ukraine/', 'https://www.youtube.com/watch?v=m9r5rpGq9mU', 'https://www.youtube.com/watch?v=Ho40J7dRlGQ']","['www.paypal.com', 'streamlabs.com', 'nemico-store.creator-spring.com', 'nemico-store.creator-spring.com', 'www.unicefusa.org', 'donate.amnestyusa.org', 'www.icrc.org', 'www.twitch.tv', 'discord.gg', 'www.indb.co', 'www.flightradar24.com', 'www.marinetraffic.com', 'www.marinevesseltraffic.com', 'liveuamap.com', 'www.gfsis.org', 'balticlivecam.com', 'www.youtube.com', 'www.youtube.com']"
258513,258513,U1O19lSDLOY,NEMICO NETWORK,UCNNFS1bhD94Qc5vSARGOo6w,2022-04-20 02:18:43,🔴 LIVE 4K  | Russian Invasion Of Ukraine | Situation Room | INDB | #Kyiv #Ukraine #War,"['https://www.paypal.com/donate/?business=QRN2GWD358V8J', 'https://streamlabs.com/nemiconetwork', 'https://nemico-store.creator-spring.com/listing/st-dasha-protector-of-kyiv', 'https://nemico-store.creator-spring.com', 'https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis?form=donate', 'https://donate.amnestyusa.org/page/100216/donate', 'https://www.icrc.org/en/donate/ukraine', 'https://www.twitch.tv/nemiconetwork', 'https://discord.gg/nemico', 'https://www.indb.co', 'https://www.flightradar24.com', 'https://www.marinetraffic.com/en/ais/home/centerx:35.3/centery:43.7/zoom:7', 'https://www.marinevesseltraffic.com/2013/02/military-ship-track.html?full_screen=yes', 'https://liveuamap.com/en/2022/22-february-russia-has-thrown-out-the-diplomatic-playbook', 'https://www.gfsis.org/maps/russian-military-forces', 'https://balticlivecam.com/cameras/ukraine/', 'https://www.youtube.com/watch?v=m9r5rpGq9mU', 'https://www.youtube.com/watch?v=Ho40J7dRlGQ']","['www.paypal.com', 'streamlabs.com', 'nemico-store.creator-spring.com', 'nemico-store.creator-spring.com', 'www.unicefusa.org', 'donate.amnestyusa.org', 'www.icrc.org', 'www.twitch.tv', 'discord.gg', 'www.indb.co', 'www.flightradar24.com', 'www.marinetraffic.com', 'www.marinevesseltraffic.com', 'liveuamap.com', 'www.gfsis.org', 'balticlivecam.com', 'www.youtube.com', 'www.youtube.com']"
258518,258518,svau8iQCw64,NEMICO NETWORK,UCNNFS1bhD94Qc5vSARGOo6w,2022-04-20 02:18:43,LIVE 4K  | Russian Invasion Of Ukraine | Situation Room | INDB | #Kyiv #Ukraine #War,"['https://www.paypal.com/donate/?business=QRN2GWD358V8J', 'https://streamlabs.com/nemiconetwork', 'https://nemico-store.creator-spring.com/listing/st-dasha-protector-of-kyiv', 'https://nemico-store.creator-spring.com', 'https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis?form=donate', 'https://donate.amnestyusa.org/page/100216/donate', 'https://www.icrc.org/en/donate/ukraine', 'https://www.twitch.tv/nemiconetwork', 'https://discord.gg/nemico', 'https://www.indb.co', 'https://www.flightradar24.com', 'https://www.marinetraffic.com/en/ais/home/centerx:35.3/centery:43.7/zoom:7', 'https://www.marinevesseltraffic.com/2013/02/military-ship-track.html?full_screen=yes', 'https://liveuamap.com/en/2022/22-february-russia-has-thrown-out-the-diplomatic-playbook', 'https://www.gfsis.org/maps/russian-military-forces', 'https://balticlivecam.com/cameras/ukraine/', 'https://www.youtube.com/watch?v=m9r5rpGq9mU', 'https://www.youtube.com/watch?v=Ho40J7dRlGQ']","['www.paypal.com', 'streamlabs.com', 'nemico-store.creator-spring.com', 'nemico-store.creator-spring.com', 'www.unicefusa.org', 'donate.amnestyusa.org', 'www.icrc.org', 'www.twitch.tv', 'discord.gg', 'www.indb.co', 'www.flightradar24.com', 'www.marinetraffic.com', 'www.marinevesseltraffic.com', 'liveuamap.com', 'www.gfsis.org', 'balticlivecam.com', 'www.youtube.com', 'www.youtube.com']"
258520,258520,hWJLz2rNeik,NEMICO NETWORK,UCNNFS1bhD94Qc5vSARGOo6w,2022-04-20 02:18:43,LIVE 4K  | Russian Invasion Of Ukraine | Situation Room | INDB | #Kyiv #Ukraine #War,"['https://www.paypal.com/donate/?business=QRN2GWD358V8J', 'https://streamlabs.com/nemiconetwork', 'https://nemico-store.creator-spring.com/listing/st-dasha-protector-of-kyiv', 'https://nemico-store.creator-spring.com', 'https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis?form=donate', 'https://donate.amnestyusa.org/page/100216/donate', 'https://www.icrc.org/en/donate/ukraine', 'https://www.twitch.tv/nemiconetwork', 'https://discord.gg/nemico', 'http://www.professorkliq.com/', 'https://www.indb.co', 'https://www.flightradar24.com', 'https://www.marinetraffic.com/en/ais/home/centerx:35.3/centery:43.7/zoom:7', 'https://www.marinevesseltraffic.com/2013/02/military-ship-track.html?full_screen=yes', 'https://liveuamap.com/en/2022/22-february-russia-has-thrown-out-the-diplomatic-playbook', 'https://www.gfsis.org/maps/russian-military-forces', 'https://balticlivecam.com/cameras/ukraine/', 'https://www.youtube.com/watch?v=m9r5rpGq9mU', 'https://www.youtube.com/watch?v=Ho40J7dRlGQ']","['www.paypal.com', 'streamlabs.com', 'nemico-store.creator-spring.com', 'nemico-store.creator-spring.com', 'www.unicefusa.org', 'donate.amnestyusa.org', 'www.icrc.org', 'www.twitch.tv', 'discord.gg', 'www.professorkliq.com', 'www.indb.co', 'www.flightradar24.com', 'www.marinetraffic.com', 'www.marinevesseltraffic.com', 'liveuamap.com', 'www.gfsis.org', 'balticlivecam.com', 'www.youtube.com', 'www.youtube.com']"
261198,261198,zV1BL8Sxdeo,NEMICO NETWORK,UCNNFS1bhD94Qc5vSARGOo6w,2022-04-21 00:08:57,LIVE 4K   | War In Ukraine | The Situation Room | #Ukraine #Live #War,"['https://www.paypal.com/donate/?business=QRN2GWD358V8J', 'https://streamlabs.com/nemiconetwork', 'https://nemico-store.creator-spring.com', 'https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis?form=donate', 'https://donate.amnestyusa.org/page/100216/donate', 'https://www.icrc.org/en/donate/ukraine', 'https://www.twitch.tv/nemiconetwork', 'https://discord.gg/nemico', 'https://www.indb.co', 'https://www.flightradar24.com', 'https://globe.adsbexchange.com/', 'https://www.marinetraffic.com/en/ais/home/centerx:35.3/centery:43.7/zoom:7', 'https://www.marinevesseltraffic.com/2013/02/military-ship-track.html?full_screen=yes', 'https://liveuamap.com/en/2022/22-february-russia-has-thrown-out-the-diplomatic-playbook', 'https://www.gfsis.org/maps/russian-military-forces', 'https://www.discord.com/invite/nemico)']","['www.paypal.com', 'streamlabs.com', 'nemico-store.creator-spring.com', 'www.unicefusa.org', 'donate.amnestyusa.org', 'www.icrc.org', 'www.twitch.tv', 'discord.gg', 'www.indb.co', 'www.flightradar24.com', 'globe.adsbexchange.com', 'www.marinetraffic.com', 'www.marinevesseltraffic.com', 'liveuamap.com', 'www.gfsis.org', 'www.discord.com']"
261736,261736,CFXK_0QwhSg,NEMICO NETWORK,UCNNFS1bhD94Qc5vSARGOo6w,2022-04-21 07:09:19,"Ukraine War Report | The Situation Room | Evening Report (April 20th, 2022)","['https://www.paypal.com/donate/?business=QRN2GWD358V8J', 'https://streamlabs.com/nemiconetwork', 'https://nemico-store.creator-spring.com/listing/st-dasha-protector-of-kyiv', 'https://nemico-store.creator-spring.com', 'https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis?form=donate', 'https://donate.amnestyusa.org/page/100216/donate', 'https://www.icrc.org/en/donate/ukraine', 'https://www.twitch.tv/nemiconetwork', 'https://discord.gg/nemico', 'https://www.indb.co', 'https://www.flightradar24.com', 'https://www.marinetraffic.com/en/ais/home/centerx:35.3/centery:43.7/zoom:7', 'https://www.marinevesseltraffic.com/2013/02/military-ship-track.html?full_screen=yes', 'https://liveuamap.com/en/2022/22-february-russia-has-thrown-out-the-diplomatic-playbook', 'https://www.gfsis.org/maps/russian-military-forces', 'https://balticlivecam.com/cameras/ukraine/', 'https://www.youtube.com/watch?v=m9r5rpGq9mU', 'https://www.youtube.com/watch?v=Ho40J7dRlGQ']","['www.paypal.com', 'streamlabs.com', 'nemico-store.creator-spring.com', 'nemico-store.creator-spring.com', 'www.unicefusa.org', 'donate.amnestyusa.org', 'www.icrc.org', 'www.twitch.tv', 'discord.gg', 'www.indb.co', 'www.flightradar24.com', 'www.marinetraffic.com', 'www.marinevesseltraffic.com', 'liveuamap.com', 'www.gfsis.org', 'balticlivecam.com', 'www.youtube.com', 'www.youtube.com']"
271913,271913,hmg5q7jhIu4,NEMICO NETWORK,UCNNFS1bhD94Qc5vSARGOo6w,2022-04-26 14:37:13,LIVE [HD] 🔴 UKRAINE CAMS 🔊 | WAR IN UKRAINE | NEMICO | #KYIV #KHARKIV #UKRAINE #WAR #LIVE #CAMS,"['https://peaceandmemes.com/', 'https://www.paypal.com/donate/?business=QRN2GWD358V8J', 'https://streamlabs.com/nemiconetwork', 'https://nemico-store.creator-spring.com', 'https://www.unicefusa.org/stories/unicef-children-crossfire-ukraine-crisis?form=donate', 'https://donate.amnestyusa.org/page/100216/donate', 'https://www.icrc.org/en/donate/ukraine', 'https://www.twitch.tv/nemiconetwork', 'https://discord.gg/nemico', 'https://www.indb.co', 'https://www.flightradar24.com', 'https://globe.adsbexchange.com/', 'https://www.marinetraffic.com/en/ais/home/centerx:35.3/centery:43.7/zoom:7', 'https://www.marinevesseltraffic.com/2013/02/military-ship-track.html?full_screen=yes', 'https://liveuamap.com/en/2022/22-february-russia-has-thrown-out-the-diplomatic-playbook', 'https://www.gfsis.org/maps/russian-military-forces', 'https://www.discord.com/invite/nemico)']","['peaceandmemes.com', 'www.paypal.com', 'streamlabs.com', 'nemico-store.creator-spring.com', 'www.unicefusa.org', 'donate.amnestyusa.org', 'www.icrc.org', 'www.twitch.tv', 'discord.gg', 'www.indb.co', 'www.flightradar24.com', 'globe.adsbexchange.com', 'www.marinetraffic.com', 'www.marinevesseltraffic.com', 'liveuamap.com', 'www.gfsis.org', 'www.discord.com']"
